index,paths,label,bbox,width,height,dataset
,kaggle_datasets/batch-4/spoof/frames/replaySamsungHuaveiVert.mp4/output_1268.jpg,0,"[{'id': 0, 'bbox': (231, 822, 626, 626), 'score': [0.927079975605011], 'center': (544, 1135)}]",880,1920,Pinterest
,kaggle_datasets/batch-4/spoof/frames/replaySamsungHuaveiVert.mp4/output_1278.jpg,0,"[{'id': 0, 'bbox': (215, 849, 590, 590), 'score': [0.9417572021484375], 'center': (510, 1144)}]",880,1920,Pinterest
,kaggle_datasets/batch-4/spoof/frames/replaySamsungHuaveiVert.mp4/output_1279.jpg,0,"[{'id': 0, 'bbox': (194, 836, 590, 590), 'score': [0.9467478394508362], 'center': (489, 1131)}]",880,1920,Pinterest
,kaggle_datasets/batch-4/spoof/frames/replaySamsungHuaveiVert.mp4/output_1280.jpg,0,"[{'id': 0, 'bbox': (212, 835, 599, 599), 'score': [0.9383162260055542], 'center': (511, 1134)}]",880,1920,Pinterest
,kaggle_datasets/batch-4/spoof/frames/replaySamsungHuaveiVert.mp4/output_1281.jpg,0,"[{'id': 0, 'bbox': (195, 832, 606, 606), 'score': [0.9304087162017822], 'center': (498, 1135)}]",880,1920,Pinterest
,kaggle_datasets/batch-4/spoof/frames/replaySamsungHuaveiVert.mp4/output_1282.jpg,0,"[{'id': 0, 'bbox': (184, 842, 595, 595), 'score': [0.9416986107826233], 'center': (481, 1139)}]",880,1920,Pinterest
,kaggle_datasets/batch-4/spoof/frames/replaySamsungHuaveiVert.mp4/output_1283.jpg,0,"[{'id': 0, 'bbox': (209, 836, 587, 587), 'score': [0.939215898513794], 'center': (502, 1129)}]",880,1920,Pinterest
,kaggle_datasets/batch-4/spoof/frames/replaySamsungHuaveiVert.mp4/output_1284.jpg,0,"[{'id': 0, 'bbox': (193, 839, 574, 574), 'score': [0.9579172730445862], 'center': (480, 1126)}]",880,1920,Pinterest
,kaggle_datasets/batch-4/spoof/frames/replaySamsungHuaveiVert.mp4/output_1285.jpg,0,"[{'id': 0, 'bbox': (210, 847, 638, 638), 'score': [0.895174503326416], 'center': (529, 1166)}]",880,1920,Pinterest
,kaggle_datasets/batch-4/spoof/frames/replaySamsungHuaveiVert.mp4/output_1286.jpg,0,"[{'id': 0, 'bbox': (200, 783, 605, 605), 'score': [0.946478545665741], 'center': (502, 1085)}]",880,1920,Pinterest
,kaggle_datasets/batch-4/spoof/frames/replaySamsungHuaveiVert.mp4/output_1287.jpg,0,"[{'id': 0, 'bbox': (213, 827, 573, 573), 'score': [0.9547756314277649], 'center': (499, 1113)}]",880,1920,Pinterest
,kaggle_datasets/batch-4/spoof/frames/replaySamsungHuaveiVert.mp4/output_1288.jpg,0,"[{'id': 0, 'bbox': (200, 874, 607, 607), 'score': [0.9422467350959778], 'center': (503, 1177)}]",880,1920,Pinterest
,kaggle_datasets/batch-4/spoof/frames/replaySamsungHuaveiVert.mp4/output_1289.jpg,0,"[{'id': 0, 'bbox': (135, 711, 372, 372), 'score': [0.9344905614852905], 'center': (321, 897)}]",880,1920,Pinterest
,kaggle_datasets/batch-4/spoof/frames/replaySamsungHuaveiVert.mp4/output_1290.jpg,0,"[{'id': 0, 'bbox': (208, 721, 352, 352), 'score': [0.9466090202331543], 'center': (384, 897)}]",880,1920,Pinterest
,kaggle_datasets/batch-4/spoof/frames/replaySamsungHuaveiVert.mp4/output_1291.jpg,0,"[{'id': 0, 'bbox': (217, 708, 393, 393), 'score': [0.9174862504005432], 'center': (413, 904)}]",880,1920,Pinterest
,kaggle_datasets/batch-4/spoof/frames/replaySamsungHuaveiVert.mp4/output_1292.jpg,0,"[{'id': 0, 'bbox': (221, 720, 368, 368), 'score': [0.9145748019218445], 'center': (405, 904)}]",880,1920,Pinterest
,kaggle_datasets/batch-4/spoof/frames/replaySamsungHuaveiVert.mp4/output_1293.jpg,0,"[{'id': 0, 'bbox': (200, 700, 360, 360), 'score': [0.9433758854866028], 'center': (380, 880)}]",880,1920,Pinterest
,kaggle_datasets/batch-4/spoof/frames/replaySamsungHuaveiVert.mp4/output_1294.jpg,0,"[{'id': 0, 'bbox': (212, 697, 350, 350), 'score': [0.9279525279998779], 'center': (387, 872)}]",880,1920,Pinterest
,kaggle_datasets/batch-4/spoof/frames/replaySamsungHuaveiVert.mp4/output_1295.jpg,0,"[{'id': 0, 'bbox': (186, 727, 344, 344), 'score': [0.9575058221817017], 'center': (358, 899)}]",880,1920,Pinterest
,kaggle_datasets/batch-4/spoof/frames/replaySamsungHuaveiVert.mp4/output_1296.jpg,0,"[{'id': 0, 'bbox': (210, 775, 365, 365), 'score': [0.9431924819946289], 'center': (392, 957)}]",880,1920,Pinterest
,kaggle_datasets/batch-4/spoof/frames/replaySamsungHuaveiVert.mp4/output_1297.jpg,0,"[{'id': 0, 'bbox': (208, 748, 389, 389), 'score': [0.9340353608131409], 'center': (402, 942)}]",880,1920,Pinterest
,kaggle_datasets/batch-4/spoof/frames/replaySamsungHuaveiVert.mp4/output_1298.jpg,0,"[{'id': 0, 'bbox': (212, 759, 375, 375), 'score': [0.9503668546676636], 'center': (399, 946)}]",880,1920,Pinterest
,kaggle_datasets/batch-4/spoof/frames/replaySamsungHuaveiVert.mp4/output_1299.jpg,0,"[{'id': 0, 'bbox': (204, 767, 379, 379), 'score': [0.9206256866455078], 'center': (393, 956)}]",880,1920,Pinterest
,kaggle_datasets/batch-4/spoof/frames/replaySamsungHuaveiVert.mp4/output_1300.jpg,0,"[{'id': 0, 'bbox': (203, 770, 394, 394), 'score': [0.9050378203392029], 'center': (400, 967)}]",880,1920,Pinterest
,kaggle_datasets/batch-4/spoof/frames/replaySamsungHuaveiVert.mp4/output_1301.jpg,0,"[{'id': 0, 'bbox': (225, 777, 361, 361), 'score': [0.9257631301879883], 'center': (405, 957)}]",880,1920,Pinterest
,kaggle_datasets/batch-4/spoof/frames/replaySamsungHuaveiVert.mp4/output_1302.jpg,0,"[{'id': 0, 'bbox': (218, 768, 375, 375), 'score': [0.8909971117973328], 'center': (405, 955)}]",880,1920,Pinterest
,kaggle_datasets/batch-4/spoof/frames/replaySamsungHuaveiVert.mp4/output_1303.jpg,0,"[{'id': 0, 'bbox': (225, 771, 372, 372), 'score': [0.89887535572052], 'center': (411, 957)}]",880,1920,Pinterest
,kaggle_datasets/batch-4/spoof/frames/replaySamsungHuaveiVert.mp4/output_1304.jpg,0,"[{'id': 0, 'bbox': (216, 789, 358, 358), 'score': [0.930984377861023], 'center': (395, 968)}]",880,1920,Pinterest
,kaggle_datasets/batch-4/spoof/frames/replaySamsungHuaveiVert.mp4/output_1305.jpg,0,"[{'id': 0, 'bbox': (205, 751, 400, 400), 'score': [0.8872388005256653], 'center': (405, 951)}]",880,1920,Pinterest
,kaggle_datasets/batch-4/spoof/frames/replaySamsungHuaveiVert.mp4/output_1306.jpg,0,"[{'id': 0, 'bbox': (207, 762, 347, 347), 'score': [0.8353168964385986], 'center': (380, 935)}]",880,1920,Pinterest
,kaggle_datasets/batch-4/spoof/frames/replaySamsungHuaveiVert.mp4/output_1307.jpg,0,"[{'id': 0, 'bbox': (214, 760, 375, 375), 'score': [0.834208071231842], 'center': (401, 947)}]",880,1920,Pinterest
,kaggle_datasets/batch-4/spoof/frames/replaySamsungHuaveiVert.mp4/output_1308.jpg,0,"[{'id': 0, 'bbox': (211, 776, 378, 378), 'score': [0.8832119107246399], 'center': (400, 965)}]",880,1920,Pinterest
,kaggle_datasets/batch-4/spoof/frames/replaySamsungHuaveiVert.mp4/output_1309.jpg,0,"[{'id': 0, 'bbox': (207, 771, 384, 384), 'score': [0.9188998341560364], 'center': (399, 963)}]",880,1920,Pinterest
,kaggle_datasets/batch-4/spoof/frames/replaySamsungHuaveiVert.mp4/output_1310.jpg,0,"[{'id': 0, 'bbox': (204, 792, 370, 370), 'score': [0.9393919110298157], 'center': (389, 977)}]",880,1920,Pinterest
,kaggle_datasets/batch-4/spoof/frames/replaySamsungHuaveiVert.mp4/output_1311.jpg,0,"[{'id': 0, 'bbox': (164, 782, 370, 370), 'score': [0.9431325197219849], 'center': (349, 967)}]",880,1920,Pinterest
,kaggle_datasets/batch-4/spoof/frames/replaySamsungHuaveiVert.mp4/output_1312.jpg,0,"[{'id': 0, 'bbox': (211, 797, 356, 356), 'score': [0.9352412223815918], 'center': (389, 975)}]",880,1920,Pinterest
,kaggle_datasets/batch-4/spoof/frames/replaySamsungHuaveiVert.mp4/output_1313.jpg,0,"[{'id': 0, 'bbox': (201, 781, 392, 392), 'score': [0.9202218651771545], 'center': (397, 977)}]",880,1920,Pinterest
,kaggle_datasets/batch-4/spoof/frames/replaySamsungHuaveiVert.mp4/output_1314.jpg,0,"[{'id': 0, 'bbox': (226, 798, 377, 377), 'score': [0.8903520107269287], 'center': (414, 986)}]",880,1920,Pinterest
,kaggle_datasets/batch-4/spoof/frames/replaySamsungHuaveiVert.mp4/output_1315.jpg,0,"[{'id': 0, 'bbox': (224, 786, 385, 385), 'score': [0.8534297943115234], 'center': (416, 978)}]",880,1920,Pinterest
,kaggle_datasets/batch-4/spoof/frames/replaySamsungHuaveiVert.mp4/output_1316.jpg,0,"[{'id': 0, 'bbox': (255, 740, 410, 410), 'score': [0.8161124587059021], 'center': (460, 945)}]",880,1920,Pinterest
,kaggle_datasets/batch-4/spoof/frames/replaySamsungHuaveiVert.mp4/output_1317.jpg,0,"[{'id': 0, 'bbox': (282, 647, 372, 372), 'score': [0.7455905675888062], 'center': (468, 833)}]",880,1920,Pinterest
,kaggle_datasets/batch-4/spoof/frames/replaySamsungHuaveiVert.mp4/output_1318.jpg,0,"[{'id': 0, 'bbox': (221, 734, 397, 397), 'score': [0.8381869196891785], 'center': (419, 932)}]",880,1920,Pinterest
,kaggle_datasets/batch-4/spoof/frames/replaySamsungHuaveiVert.mp4/output_1319.jpg,0,"[{'id': 0, 'bbox': (230, 763, 374, 374), 'score': [0.9236584901809692], 'center': (417, 950)}]",880,1920,Pinterest
,kaggle_datasets/batch-4/spoof/frames/replaySamsungHuaveiVert.mp4/output_1320.jpg,0,"[{'id': 0, 'bbox': (187, 770, 376, 376), 'score': [0.9251985549926758], 'center': (375, 958)}]",880,1920,Pinterest
,kaggle_datasets/batch-4/spoof/frames/replaySamsungHuaveiVert.mp4/output_1321.jpg,0,"[{'id': 0, 'bbox': (177, 768, 361, 361), 'score': [0.9420994520187378], 'center': (357, 948)}]",880,1920,Pinterest
,kaggle_datasets/batch-4/spoof/frames/replaySamsungHuaveiVert.mp4/output_1322.jpg,0,"[{'id': 0, 'bbox': (154, 743, 374, 374), 'score': [0.9280661344528198], 'center': (341, 930)}]",880,1920,Pinterest
,kaggle_datasets/batch-4/spoof/frames/replaySamsungHuaveiVert.mp4/output_1323.jpg,0,"[{'id': 0, 'bbox': (162, 743, 404, 404), 'score': [0.9427962899208069], 'center': (364, 945)}]",880,1920,Pinterest
,kaggle_datasets/batch-4/spoof/frames/replaySamsungHuaveiVert.mp4/output_1324.jpg,0,"[{'id': 0, 'bbox': (184, 773, 387, 387), 'score': [0.9152178764343262], 'center': (377, 966)}]",880,1920,Pinterest
,kaggle_datasets/batch-4/spoof/frames/replaySamsungHuaveiVert.mp4/output_1325.jpg,0,"[{'id': 0, 'bbox': (164, 765, 394, 394), 'score': [0.9390292167663574], 'center': (361, 962)}]",880,1920,Pinterest
,kaggle_datasets/batch-4/spoof/frames/replaySamsungHuaveiVert.mp4/output_1326.jpg,0,"[{'id': 0, 'bbox': (169, 780, 378, 378), 'score': [0.901659369468689], 'center': (358, 969)}]",880,1920,Pinterest
,kaggle_datasets/batch-4/spoof/frames/replaySamsungHuaveiVert.mp4/output_1327.jpg,0,"[{'id': 0, 'bbox': (172, 764, 375, 375), 'score': [0.9469398856163025], 'center': (359, 951)}]",880,1920,Pinterest
,kaggle_datasets/batch-4/spoof/frames/replaySamsungHuaveiVert.mp4/output_1328.jpg,0,"[{'id': 0, 'bbox': (189, 762, 382, 382), 'score': [0.9477972984313965], 'center': (380, 953)}]",880,1920,Pinterest
,kaggle_datasets/batch-4/spoof/frames/replaySamsungHuaveiVert.mp4/output_1329.jpg,0,"[{'id': 0, 'bbox': (186, 774, 367, 367), 'score': [0.9342672228813171], 'center': (369, 957)}]",880,1920,Pinterest
,kaggle_datasets/batch-4/spoof/frames/replaySamsungHuaveiVert.mp4/output_1331.jpg,0,"[{'id': 0, 'bbox': (187, 493, 660, 660), 'score': [0.9147429466247559], 'center': (517, 823)}]",880,1920,Pinterest
,kaggle_datasets/batch-4/spoof/frames/replaySamsungHuaveiVert.mp4/output_1332.jpg,0,"[{'id': 0, 'bbox': (215, 490, 621, 621), 'score': [0.8905569911003113], 'center': (525, 800)}]",880,1920,Pinterest
,kaggle_datasets/batch-4/spoof/frames/replaySamsungHuaveiVert.mp4/output_1333.jpg,0,"[{'id': 0, 'bbox': (241, 499, 579, 579), 'score': [0.9138789176940918], 'center': (530, 788)}]",880,1920,Pinterest
,kaggle_datasets/batch-4/spoof/frames/replaySamsungHuaveiVert.mp4/output_1334.jpg,0,"[{'id': 0, 'bbox': (214, 509, 607, 607), 'score': [0.8914671540260315], 'center': (517, 812)}]",880,1920,Pinterest
,kaggle_datasets/batch-4/spoof/frames/replaySamsungHuaveiVert.mp4/output_1335.jpg,0,"[{'id': 0, 'bbox': (216, 523, 567, 567), 'score': [0.9016780853271484], 'center': (499, 806)}]",880,1920,Pinterest
,kaggle_datasets/batch-4/spoof/frames/replaySamsungHuaveiVert.mp4/output_1336.jpg,0,"[{'id': 0, 'bbox': (255, 530, 536, 536), 'score': [0.889049232006073], 'center': (523, 798)}]",880,1920,Pinterest
,kaggle_datasets/batch-4/spoof/frames/replaySamsungHuaveiVert.mp4/output_1337.jpg,0,"[{'id': 0, 'bbox': (253, 546, 528, 528), 'score': [0.913227379322052], 'center': (517, 810)}]",880,1920,Pinterest
,kaggle_datasets/batch-4/spoof/frames/replaySamsungHuaveiVert.mp4/output_1338.jpg,0,"[{'id': 0, 'bbox': (193, 537, 598, 598), 'score': [0.9341516494750977], 'center': (492, 836)}]",880,1920,Pinterest
,kaggle_datasets/batch-4/spoof/frames/replaySamsungHuaveiVert.mp4/output_1339.jpg,0,"[{'id': 0, 'bbox': (194, 549, 611, 611), 'score': [0.9303448796272278], 'center': (499, 854)}]",880,1920,Pinterest
,kaggle_datasets/batch-4/spoof/frames/replaySamsungHuaveiVert.mp4/output_1340.jpg,0,"[{'id': 0, 'bbox': (155, 560, 622, 622), 'score': [0.8925869464874268], 'center': (466, 871)}]",880,1920,Pinterest
,kaggle_datasets/batch-4/spoof/frames/replaySamsungHuaveiVert.mp4/output_1341.jpg,0,"[{'id': 0, 'bbox': (106, 566, 675, 675), 'score': [0.8589983582496643], 'center': (443, 903)}]",880,1920,Pinterest
,kaggle_datasets/batch-4/spoof/frames/replaySamsungHuaveiVert.mp4/output_1342.jpg,0,"[{'id': 0, 'bbox': (85, 572, 665, 665), 'score': [0.8744357228279114], 'center': (417, 904)}]",880,1920,Pinterest
,kaggle_datasets/batch-4/spoof/frames/replaySamsungHuaveiVert.mp4/output_1343.jpg,0,"[{'id': 0, 'bbox': (82, 591, 643, 643), 'score': [0.9048287868499756], 'center': (403, 912)}]",880,1920,Pinterest
,kaggle_datasets/batch-4/spoof/frames/replaySamsungHuaveiVert.mp4/output_1344.jpg,0,"[{'id': 0, 'bbox': (87, 588, 624, 623), 'score': [0.9133702516555786], 'center': (399, 899)}]",880,1920,Pinterest
,kaggle_datasets/batch-4/spoof/frames/replaySamsungHuaveiVert.mp4/output_1345.jpg,0,"[{'id': 0, 'bbox': (90, 572, 609, 609), 'score': [0.9156748652458191], 'center': (394, 876)}]",880,1920,Pinterest
,kaggle_datasets/batch-4/spoof/frames/replaySamsungHuaveiVert.mp4/output_1346.jpg,0,"[{'id': 0, 'bbox': (79, 580, 628, 628), 'score': [0.8721659183502197], 'center': (393, 894)}]",880,1920,Pinterest
,kaggle_datasets/batch-4/spoof/frames/replaySamsungHuaveiVert.mp4/output_1347.jpg,0,"[{'id': 0, 'bbox': (79, 594, 626, 626), 'score': [0.9259384870529175], 'center': (392, 907)}]",880,1920,Pinterest
,kaggle_datasets/batch-4/spoof/frames/replaySamsungHuaveiVert.mp4/output_1348.jpg,0,"[{'id': 0, 'bbox': (76, 581, 641, 641), 'score': [0.9311674237251282], 'center': (396, 901)}]",880,1920,Pinterest
,kaggle_datasets/batch-4/spoof/frames/replaySamsungHuaveiVert.mp4/output_1349.jpg,0,"[{'id': 0, 'bbox': (97, 621, 586, 586), 'score': [0.9552199840545654], 'center': (390, 914)}]",880,1920,Pinterest
,kaggle_datasets/batch-4/spoof/frames/replaySamsungHuaveiVert.mp4/output_1350.jpg,0,"[{'id': 0, 'bbox': (101, 609, 589, 589), 'score': [0.9559507369995117], 'center': (395, 903)}]",880,1920,Pinterest
,kaggle_datasets/batch-4/spoof/frames/replaySamsungHuaveiVert.mp4/output_1354.jpg,0,"[{'id': 0, 'bbox': (70, 698, 531, 531), 'score': [0.8620725274085999], 'center': (335, 963)}]",880,1920,Pinterest
,kaggle_datasets/batch-4/spoof/frames/replaySamsungHuaveiVert.mp4/output_1355.jpg,0,"[{'id': 0, 'bbox': (52, 677, 553, 552), 'score': [0.831108570098877], 'center': (328, 953)}]",880,1920,Pinterest
,kaggle_datasets/batch-4/spoof/frames/replaySamsungHuaveiVert.mp4/output_1356.jpg,0,"[{'id': 0, 'bbox': (23, 663, 555, 555), 'score': [0.8190385699272156], 'center': (300, 940)}]",880,1920,Pinterest
,kaggle_datasets/batch-4/spoof/frames/replaySamsungHuaveiVert.mp4/output_1357.jpg,0,"[{'id': 0, 'bbox': (22, 681, 568, 568), 'score': [0.8258482217788696], 'center': (306, 965)}]",880,1920,Pinterest
,kaggle_datasets/batch-4/spoof/frames/replaySamsungHuaveiVert.mp4/output_1358.jpg,0,"[{'id': 0, 'bbox': (51, 684, 537, 537), 'score': [0.8319723010063171], 'center': (319, 952)}]",880,1920,Pinterest
,kaggle_datasets/batch-4/spoof/frames/replaySamsungHuaveiVert.mp4/output_1359.jpg,0,"[{'id': 0, 'bbox': (20, 699, 557, 557), 'score': [0.9028365015983582], 'center': (298, 977)}]",880,1920,Pinterest
,kaggle_datasets/batch-4/spoof/frames/replaySamsungHuaveiVert.mp4/output_1360.jpg,0,"[{'id': 0, 'bbox': (46, 735, 524, 524), 'score': [0.8939012289047241], 'center': (308, 997)}]",880,1920,Pinterest
,kaggle_datasets/batch-4/spoof/frames/replaySamsungHuaveiVert.mp4/output_1361.jpg,0,"[{'id': 0, 'bbox': (0, 705, 572, 572), 'score': [0.8893817663192749], 'center': (286, 991)}]",880,1920,Pinterest
,kaggle_datasets/batch-4/spoof/frames/replaySamsungHuaveiVert.mp4/output_1362.jpg,0,"[{'id': 0, 'bbox': (4, 709, 555, 555), 'score': [0.8828250169754028], 'center': (281, 986)}]",880,1920,Pinterest
,kaggle_datasets/batch-4/spoof/frames/replaySamsungHuaveiVert.mp4/output_1363.jpg,0,"[{'id': 0, 'bbox': (20, 712, 563, 563), 'score': [0.8832366466522217], 'center': (301, 993)}]",880,1920,Pinterest
,kaggle_datasets/batch-4/spoof/frames/replaySamsungHuaveiVert.mp4/output_1364.jpg,0,"[{'id': 0, 'bbox': (19, 708, 562, 562), 'score': [0.8995224237442017], 'center': (300, 989)}]",880,1920,Pinterest
,kaggle_datasets/batch-4/spoof/frames/replaySamsungHuaveiVert.mp4/output_1365.jpg,0,"[{'id': 0, 'bbox': (40, 716, 557, 557), 'score': [0.8936887979507446], 'center': (318, 994)}]",880,1920,Pinterest
,kaggle_datasets/batch-4/spoof/frames/replaySamsungHuaveiVert.mp4/output_1366.jpg,0,"[{'id': 0, 'bbox': (50, 716, 553, 553), 'score': [0.8123108148574829], 'center': (326, 992)}]",880,1920,Pinterest
,kaggle_datasets/batch-4/spoof/frames/replaySamsungHuaveiVert.mp4/output_1367.jpg,0,"[{'id': 0, 'bbox': (86, 726, 540, 540), 'score': [0.8774945139884949], 'center': (356, 996)}]",880,1920,Pinterest
,kaggle_datasets/batch-4/spoof/frames/replaySamsungHuaveiVert.mp4/output_1368.jpg,0,"[{'id': 0, 'bbox': (88, 725, 545, 545), 'score': [0.9039614796638489], 'center': (360, 997)}]",880,1920,Pinterest
,kaggle_datasets/batch-4/spoof/frames/replaySamsungHuaveiVert.mp4/output_1369.jpg,0,"[{'id': 0, 'bbox': (144, 770, 482, 482), 'score': [0.9075629711151123], 'center': (385, 1011)}]",880,1920,Pinterest
,kaggle_datasets/batch-4/spoof/frames/replaySamsungHuaveiVert.mp4/output_1370.jpg,0,"[{'id': 0, 'bbox': (173, 787, 471, 471), 'score': [0.9038554430007935], 'center': (408, 1022)}]",880,1920,Pinterest
,kaggle_datasets/batch-4/spoof/frames/replaySamsungHuaveiVert.mp4/output_1371.jpg,0,"[{'id': 0, 'bbox': (154, 767, 503, 503), 'score': [0.9174496531486511], 'center': (405, 1018)}]",880,1920,Pinterest
,kaggle_datasets/batch-4/spoof/frames/replaySamsungHuaveiVert.mp4/output_1372.jpg,0,"[{'id': 0, 'bbox': (147, 788, 502, 502), 'score': [0.9310432076454163], 'center': (398, 1039)}]",880,1920,Pinterest
,kaggle_datasets/batch-4/spoof/frames/replaySamsungHuaveiVert.mp4/output_1373.jpg,0,"[{'id': 0, 'bbox': (161, 787, 488, 488), 'score': [0.936710000038147], 'center': (405, 1031)}]",880,1920,Pinterest
,kaggle_datasets/batch-4/spoof/frames/replaySamsungHuaveiVert.mp4/output_1374.jpg,0,"[{'id': 0, 'bbox': (154, 771, 496, 496), 'score': [0.9242614507675171], 'center': (402, 1019)}]",880,1920,Pinterest
,kaggle_datasets/batch-4/spoof/frames/replaySamsungHuaveiVert.mp4/output_1375.jpg,0,"[{'id': 0, 'bbox': (155, 776, 488, 488), 'score': [0.9193136096000671], 'center': (399, 1020)}]",880,1920,Pinterest
,kaggle_datasets/batch-4/spoof/frames/replaySamsungHuaveiVert.mp4/output_1376.jpg,0,"[{'id': 0, 'bbox': (159, 767, 492, 492), 'score': [0.9081111550331116], 'center': (405, 1013)}]",880,1920,Pinterest
,kaggle_datasets/batch-4/spoof/frames/replaySamsungHuaveiVert.mp4/output_1377.jpg,0,"[{'id': 0, 'bbox': (171, 763, 479, 479), 'score': [0.915416419506073], 'center': (410, 1002)}]",880,1920,Pinterest
,kaggle_datasets/batch-4/spoof/frames/replaySamsungHuaveiVert.mp4/output_1378.jpg,0,"[{'id': 0, 'bbox': (170, 759, 490, 490), 'score': [0.9142496585845947], 'center': (415, 1004)}]",880,1920,Pinterest
,kaggle_datasets/batch-4/spoof/frames/replaySamsungHuaveiVert.mp4/output_1379.jpg,0,"[{'id': 0, 'bbox': (157, 770, 498, 498), 'score': [0.939335286617279], 'center': (406, 1019)}]",880,1920,Pinterest
,kaggle_datasets/batch-4/spoof/frames/replaySamsungHuaveiVert.mp4/output_1380.jpg,0,"[{'id': 0, 'bbox': (165, 786, 488, 488), 'score': [0.9299188256263733], 'center': (409, 1030)}]",880,1920,Pinterest
,kaggle_datasets/batch-4/spoof/frames/replaySamsungHuaveiVert.mp4/output_1381.jpg,0,"[{'id': 0, 'bbox': (168, 757, 481, 481), 'score': [0.939609169960022], 'center': (408, 997)}]",880,1920,Pinterest
,kaggle_datasets/batch-4/spoof/frames/replaySamsungHuaveiVert.mp4/output_1382.jpg,0,"[{'id': 0, 'bbox': (167, 750, 478, 478), 'score': [0.916402280330658], 'center': (406, 989)}]",880,1920,Pinterest
,kaggle_datasets/batch-4/spoof/frames/replaySamsungHuaveiVert.mp4/output_1383.jpg,0,"[{'id': 0, 'bbox': (161, 764, 492, 492), 'score': [0.9139131903648376], 'center': (407, 1010)}]",880,1920,Pinterest
,kaggle_datasets/batch-4/spoof/frames/replaySamsungHuaveiVert.mp4/output_1384.jpg,0,"[{'id': 0, 'bbox': (173, 769, 477, 477), 'score': [0.8996682167053223], 'center': (411, 1007)}]",880,1920,Pinterest
,kaggle_datasets/batch-4/spoof/frames/replaySamsungHuaveiVert.mp4/output_1385.jpg,0,"[{'id': 0, 'bbox': (165, 768, 484, 484), 'score': [0.9347387552261353], 'center': (407, 1010)}]",880,1920,Pinterest
,kaggle_datasets/batch-4/spoof/frames/replaySamsungHuaveiVert.mp4/output_1386.jpg,0,"[{'id': 0, 'bbox': (158, 770, 473, 473), 'score': [0.9140189290046692], 'center': (394, 1006)}]",880,1920,Pinterest
